76.83265306122448,180.8326530612245,20.941496598639446,13.583673469387762,2,5
105.91020408163266,257.80680272108845,32.26122448979592,19.951020408163274,3,8
131.80408163265307,251.01496598639457,36.789115646258495,25.893877551020424,4,7
130.1061224489796,226.39455782312928,22.639455782312922,15.706122448979585,4,7
116.09795918367345,221.30068027210888,23.771428571428572,14.008163265306123,3,6
165.97551020408162,214.22585034013608,20.941496598639446,17.828571428571422,5,6
159.8204081632653,237.99727891156465,27.73333333333335,19.95102040816326,4,7
243.23265306122448,288.087074829932,50.938775510204096,31.412244897959198,7,9
233.8938775510204,244.5061224489796,28.299319727891145,19.526530612244898,7,7
217.1265306122449,218.18775510204085,22.073469387755125,16.555102040816337,6,6
238.35102040816327,228.65850340136058,24.903401360544223,16.55510204081631,7,7
244.50612244897957,210.2639455782313,17.545578231292524,12.734693877550995,7,6
261.2734693877551,220.45170068027213,22.073469387755097,19.95102040816323,8,6
282.2857142857143,239.1292517006803,29.99727891156462,22.922448979591877,8,7
324.3102040816326,256.3918367346939,45.278911564625844,33.11020408163262,10,8
315.60816326530613,226.67755102040817,23.205442176870747,17.40408163265306,9,7
341.0775510204081,231.48843537414967,27.167346938775523,19.102040816326564,10,7
335.3469387755102,211.39591836734695,18.677551020408174,16.130612244897975,10,6
348.2938775510204,206.86802721088435,18.677551020408174,11.461224489795882,10,6
355.29795918367347,226.67755102040817,24.337414965986397,13.583673469387747,11,7
371.8530612244898,207.15102040816328,16.9795918367347,13.583673469387747,11,6
398.38367346938776,240.54421768707488,41.88299319727892,30.138775510204084,12,7
401.99183673469383,207.4340136054422,23.205442176870747,13.583673469387747,12,6
