16.134171907756812,123.08860759493669,72.40506329113923,30.52410901467505,0,3
127.32914046121593,107.29113924050631,90.83544303797467,43.605870020964346,3,3
128.2012578616352,61.87341772151898,76.35443037974683,52.327044025157235,4,1
255.53039832285117,102.02531645569621,190.8860759493671,111.63102725366878,7,3
375.4465408805031,123.0886075949367,240.91139240506328,81.10691823899373,11,3
217.15723270440253,112.55696202531645,156.65822784810126,71.51362683438154,6,3
