7.064150943396227,107.42857142857142,16.0,10.98867924528302,0,3
21.97735849056604,109.14285714285714,14.857142857142861,7.849056603773587,0,3
29.826415094339623,107.42857142857142,13.714285714285708,9.4188679245283,0,3
37.283018867924525,106.28571428571428,16.0,8.633962264150945,1,3
40.81509433962265,98.85714285714286,10.285714285714292,6.2792452830188665,1,3
35.713207547169816,96.57142857142856,10.285714285714292,7.064150943396228,1,3
45.91698113207548,94.28571428571428,10.285714285714278,5.494339622641512,1,2
51.01886792452831,97.71428571428571,12.571428571428584,7.849056603773583,1,3
61.615094339622644,105.14285714285714,18.285714285714278,13.343396226415102,1,3
68.67924528301887,98.28571428571428,13.714285714285722,8.633962264150938,2,3
60.83018867924529,92.57142857142857,9.142857142857139,7.064150943396228,1,2
72.60377358490567,92.57142857142857,9.142857142857139,5.494339622641519,2,2
76.92075471698114,89.71428571428571,10.285714285714278,6.2792452830188665,2,2
84.76981132075473,108.57142857142856,29.714285714285708,20.407547169811323,2,3
96.5433962264151,108.0,26.285714285714292,14.128301886792457,3,3
85.1622641509434,89.14285714285714,9.142857142857139,5.494339622641519,2,2
92.22641509433963,90.28571428571428,9.142857142857139,7.064150943396214,2,2
89.87169811320754,83.42857142857142,9.142857142857153,5.494339622641505,2,2
95.36603773584906,86.85714285714285,9.142857142857139,5.494339622641519,2,2
104.0,88.0,9.142857142857139,5.494339622641505,3,2
103.21509433962265,83.42857142857142,9.142857142857153,5.494339622641505,3,2
110.27924528301887,86.85714285714285,9.142857142857139,5.494339622641505,3,2
118.91320754716982,84.0,10.285714285714292,7.064150943396214,3,2
116.55849056603773,114.85714285714286,28.57142857142857,18.052830188679238,3,3
148.73962264150944,117.7142857142857,29.714285714285708,19.622641509433947,4,3
165.22264150943397,111.42857142857142,24.0,13.34339622641511,5,3
153.4490566037736,94.28571428571428,14.857142857142861,7.064150943396243,4,2
144.81509433962265,94.85714285714286,13.714285714285708,8.633962264150938,4,2
142.85283018867926,85.71428571428571,9.142857142857139,4.709433962264143,4,2
133.43396226415095,92.0,14.857142857142847,7.84905660377359,4,2
131.07924528301888,82.28571428571428,6.857142857142861,4.709433962264143,4,2
137.75094339622643,78.85714285714286,6.857142857142847,3.924528301886795,4,2
157.37358490566038,86.28571428571428,8.0,5.494339622641519,4,2
160.51320754716983,93.71428571428571,9.142857142857139,5.494339622641519,5,2
168.7547169811321,92.57142857142856,13.714285714285708,9.418867924528314,5,2
165.61509433962266,81.14285714285714,11.428571428571416,6.2792452830188665,5,2
171.10943396226418,76.0,8.0,4.709433962264171,5,2
197.40377358490565,111.42857142857142,30.857142857142847,16.483018867924528,6,3
189.1622641509434,93.71428571428571,13.714285714285722,7.84905660377359,5,2
175.81886792452832,104.0,13.714285714285708,7.84905660377359,5,3
176.211320754717,82.85714285714286,10.285714285714292,7.064150943396243,5,2
184.06037735849057,81.71428571428571,10.285714285714278,5.494339622641519,5,2
195.44150943396227,89.14285714285714,9.142857142857139,4.709433962264143,6,2
196.61886792452833,81.71428571428571,10.285714285714278,3.924528301886795,6,2
191.1245283018868,73.71428571428571,5.714285714285722,3.924528301886795,5,2
200.5433962264151,75.42857142857142,6.857142857142847,3.924528301886795,6,2
202.5056603773585,84.0,8.0,4.709433962264143,6,2
211.53207547169814,92.0,12.57142857142857,7.064150943396243,6,2
206.03773584905662,102.28571428571428,17.14285714285714,8.633962264150966,6,3
209.9622641509434,80.57142857142857,10.285714285714278,7.064150943396214,6,2
205.64528301886793,76.57142857142857,9.142857142857139,4.709433962264143,6,2
219.38113207547173,76.57142857142857,9.142857142857139,5.4943396226414905,6,2
228.8,81.14285714285714,11.428571428571416,7.064150943396214,7,2
231.15471698113208,109.14285714285714,33.14285714285714,21.19245283018867,7,3
248.0301886792453,88.57142857142857,10.285714285714278,7.84905660377359,7,2
243.71320754716982,82.85714285714286,10.285714285714292,5.4943396226414905,7,2
245.28301886792457,75.42857142857142,6.857142857142847,3.924528301886795,7,2
251.16981132075472,70.85714285714286,9.142857142857153,4.709433962264171,7,2
255.8792452830189,88.0,13.714285714285708,7.84905660377359,7,2
254.70188679245285,105.14285714285714,18.285714285714278,8.633962264150938,7,3
273.9320754716981,108.0,33.14285714285715,20.407547169811323,8,3
266.8679245283019,87.42857142857142,14.857142857142847,9.418867924528286,8,2
263.3358490566038,80.57142857142857,10.285714285714278,5.494339622641462,8,2
266.0830188679246,72.57142857142857,10.285714285714278,6.279245283018838,8,2
259.0188679245283,74.28571428571428,9.142857142857139,4.709433962264143,8,2
271.96981132075473,81.14285714285714,13.714285714285722,5.494339622641519,8,2
295.1245283018868,90.28571428571428,13.714285714285708,9.418867924528286,9,2
301.79622641509434,109.14285714285714,28.57142857142857,13.34339622641511,9,3
329.26792452830193,110.85714285714285,38.85714285714286,27.471698113207538,10,3
302.188679245283,76.0,10.285714285714292,6.279245283018895,9,2
294.7320754716981,73.71428571428571,10.285714285714278,5.494339622641519,9,2
309.25283018867924,70.28571428571428,10.285714285714292,6.279245283018838,9,2
317.4943396226415,75.42857142857142,9.142857142857153,7.064150943396214,9,2
321.4188679245283,80.57142857142857,10.285714285714278,7.064150943396214,10,2
327.30566037735855,74.28571428571428,9.142857142857139,6.279245283018838,10,2
321.02641509433965,68.0,10.285714285714285,6.279245283018895,10,2
334.3698113207547,68.57142857142857,9.142857142857139,6.279245283018838,10,2
339.8641509433962,76.0,12.57142857142857,7.84905660377359,10,2
345.75094339622643,72.57142857142857,8.0,5.494339622641519,10,2
378.3245283018868,88.57142857142856,19.42857142857143,14.128301886792428,11,2
368.9056603773585,76.0,12.57142857142857,7.849056603773533,11,2
353.6,78.85714285714286,11.42857142857143,7.064150943396271,11,2
354.3849056603774,70.85714285714286,9.142857142857153,5.494339622641519,11,2
348.8905660377359,66.85714285714285,7.999999999999993,5.494339622641519,10,2
379.50188679245286,78.85714285714286,9.142857142857153,5.494339622641519,11,2
390.4905660377359,78.28571428571428,12.57142857142857,7.064150943396214,12,2
399.9094339622642,84.0,10.285714285714292,8.633962264150966,12,2
401.8716981132076,113.71428571428571,46.85714285714286,28.256603773584857,12,3
407.3660377358491,92.0,17.14285714285714,14.128301886792428,12,2
411.29056603773586,77.14285714285714,10.285714285714278,7.84905660377359,12,2
